Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.631,19.732,9.062,6.103193247790229
3,1.608,19.672,8.979,6.046751756443396
4,1.598,19.633,8.849,5.939614245264957
5,1.594,19.468,8.756,5.851311746733326
6,1.579,19.293,8.626,5.739842391075516
7,1.525,19.082,8.457,5.615232451117597
8,1.468,19.002,8.302,5.553829104923266
9,1.341,18.944,8.174,5.566555184087696
10,1.206,18.859,8.009,5.562527448371868
11,1.097,18.715,7.833,5.436234505412693
12,1.006,18.649,7.64,5.3434082883971294
13,0.989,18.525,7.525,5.2990956315382185
14,0.924,18.522,7.417,5.2628722368141725
15,0.876,18.502,7.323,5.240544291324576
16,0.78,18.453,7.245,5.247129549204411
17,0.763,18.275,7.095,5.128912400264949
18,0.702,18.16,6.887,5.089009443313029
19,0.636,17.79,6.594,4.914542509246732
20,0.611,17.243,6.375,4.6750287402294575
21,0.619,16.183,6.11,4.288283482760103
22,0.657,14.15,5.871,3.7746707305669402
23,0.68,12.188,5.603,3.2397001432695114
24,0.802,11.583,5.514,3.049840166728
25,0.963,11.437,5.444,2.894740565066224
26,1.12,10.501,5.264,2.518487739133703
27,1.598,8.852,5.049,1.9349601428075935
28,1.714,7.958,4.838,1.583219397966787
29,2.112,6.787,4.62,1.1409768541616148
30,2.289,6.159,4.507,0.9539729975605423
31,2.745,6.015,4.466,0.8266495151532776
32,3.26,4.879,4.293,0.4914311735553983
33,2.428,4.871,4.002,0.6855727442218813
34,1.398,4.808,3.779,0.9284876689143415
35,1.308,4.654,3.526,0.9287350914078166
36,1.38,4.357,3.328,0.9087280622276003
37,1.415,4.28,3.144,0.91171044531761
38,1.418,4.155,2.951,0.8871357020666685
39,1.422,3.638,2.679,0.7401325306612039
40,1.426,3.248,2.383,0.5292954743430249
41,1.432,2.528,2.167,0.3266801595488631
42,1.463,2.35,1.837,0.33373740640836536
43,0.9,2.284,1.5,0.3699520810847338
44,0.72,1.779,1.245,0.3671156562368223
45,0.393,1.554,1.051,0.39765346141953056
46,0.388,1.507,0.869,0.40955418739816196
47,0.261,1.467,0.748,0.39743868328181964
48,0.179,1.263,0.611,0.3681298469492294
49,0.159,1.201,0.528,0.29795727843294306
