Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.581,19.72,8.884,6.009057391358892
3,1.426,19.441,8.456,5.779735420896974
4,1.372,19.303,7.958,5.492197317287008
5,1.355,18.892,7.676,5.244510512545439
6,1.299,18.572,7.338,4.998467725931444
7,1.113,18.19,6.97,4.783953392253288
8,0.952,18.003,6.719,4.721784507745341
9,0.715,17.835,6.531,4.719384090311058
10,0.683,17.443,6.356,4.623283559496231
11,0.799,16.529,6.147,4.278984323825498
12,0.999,16.003,6.01,4.060235912621636
13,1.038,14.592,5.823,3.677320575205983
14,1.248,14.563,5.801,3.621411284890466
15,1.408,14.35,5.767,3.530550922755731
16,1.806,13.834,5.729,3.339766281067391
17,1.891,12.053,5.5,2.816428439897209
18,2.199,10.978,5.395,2.4825208205505396
19,2.693,8.485,5.113,1.7572104378218436
20,3.342,7.465,4.863,1.1316213109978497
21,3.498,6.751,4.498,0.8904856393094506
22,1.765,6.718,4.28,1.1891726860583614
23,1.371,6.207,4.133,1.1715002084195498
24,1.359,5.931,4.042,1.1124606656139897
25,1.358,5.171,3.945,0.9904549500618177
26,1.371,4.222,3.741,0.8643703344750112
27,1.404,4.115,3.435,0.9280092815427783
28,1.425,3.97,3.181,1.0091063428181133
29,1.117,3.811,2.77,0.9493037912436655
30,1.094,3.777,2.509,0.918694982239355
31,1.255,3.769,2.224,0.8564994504379397
32,0.966,3.301,1.807,0.6938890651750481
33,0.648,2.922,1.376,0.6570431976203039
34,0.399,2.551,1.075,0.6688617748828715
35,0.349,2.398,0.898,0.652254085951171
36,0.361,1.651,0.764,0.41860146368815543
37,0.299,1.319,0.686,0.30789908708911334
38,0.341,0.899,0.606,0.1957275078114361
39,0.312,0.868,0.481,0.17351665535431662
40,0.235,0.83,0.4,0.1641820753241933
41,0.195,0.775,0.36,0.1650700990255679
42,0.205,0.466,0.301,0.08490829136545879
43,0.214,0.3,0.245,0.027137321107815148
44,0.208,0.259,0.228,0.016743805843378052
45,0.157,0.234,0.2,0.023673709761995683
46,0.106,0.204,0.163,0.026050235764621895
47,0.09,0.197,0.134,0.03314914958754798
48,0.091,0.15,0.11,0.01785792294344774
49,0.08,0.11,0.094,0.010040781381204704
