Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.113,31.478,6.69,6.7725963668493705
3,0.113,30.903,6.555,6.680683279659359
4,0.111,30.294,6.348,6.531770513205896
5,0.098,28.639,6.047,6.281869208995829
6,0.089,27.91,5.702,6.046007734091837
7,0.069,25.486,5.322,5.709526102277811
8,0.044,22.344,4.938,5.332587527546958
9,0.027,22.058,4.499,5.012496766579975
10,0.006,20.942,4.025,4.641537551139518
11,0.005,19.23,3.575,4.307381545971186
12,-0.037,19.08,3.206,4.120964470359724
13,-0.082,17.771,2.799,3.856112771618178
14,-0.102,17.135,2.399,3.473747286772857
15,-0.103,16.271,2.071,3.267120353533764
16,-0.12,14.184,1.691,2.9450255636329485
17,-0.082,12.716,1.403,2.666073325706132
18,-0.1,12.213,1.131,2.3504028117582805
19,-0.112,10.451,0.853,1.9431800551352074
20,-0.123,9.426,0.679,1.6439670090154443
21,-0.117,8.206,0.483,1.2728799884177853
22,-0.123,6.178,0.301,0.9312846239954401
23,-0.122,4.611,0.194,0.6623340271040974
24,-0.101,3.303,0.127,0.3788360919345792
25,-0.114,0.862,0.072,0.16728835876954695
26,-0.123,0.92,0.057,0.1371051153254913
27,-0.118,0.918,0.049,0.12606599587621756
28,-0.121,0.844,0.027,0.11254146734207941
29,-0.108,0.662,0.015,0.09271422303664535
30,-0.121,0.495,0.005,0.07979622075813289
31,-0.124,0.368,-0.012,0.07339169702960821
32,-0.121,0.206,-0.041,0.05186673080526595
33,-0.123,0.304,-0.061,0.05773487646186394
34,-0.121,0.357,-0.07,0.062425989276819686
35,-0.124,0.127,-0.075,0.056940383571486224
36,-0.123,0.076,-0.084,0.04222721566307263
37,-0.124,0.136,-0.086,0.052883494173724795
38,-0.124,0.223,-0.092,0.05056237925201039
39,-0.124,0.432,-0.085,0.07532655931758123
40,-0.124,0.47,-0.088,0.0711121085258207
41,-0.123,0.219,-0.088,0.05711433784398129
42,-0.123,0.242,-0.088,0.060543662094389154
43,-0.124,0.217,-0.081,0.06731915149326509
44,-0.124,0.219,-0.085,0.06506947543541398
45,-0.124,0.135,-0.091,0.04733783689844554
46,-0.124,0.16,-0.088,0.05828220625170398
47,-0.124,0.368,-0.09,0.06753148670991362
48,-0.124,0.289,-0.069,0.08516102179584985
49,-0.124,0.293,-0.078,0.07326275732393188
