Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.208,22.834,5.891,4.915430195479156
3,0.196,20.707,5.537,4.566923638121815
4,0.145,20.678,5.213,4.435253461911574
5,0.067,18.696,4.752,4.042938727049411
6,0.062,17.272,4.252,3.6346865369825214
7,0.041,16.815,3.712,3.4746683674547545
8,-0.025,16.153,3.256,3.399648511574205
9,-0.096,15.583,2.813,3.2051174426617983
10,-0.123,14.795,2.247,2.8157724014855914
11,-0.122,13.72,1.687,2.539512716487203
12,-0.108,12.217,1.122,2.184503743630293
13,-0.112,10.785,0.76,1.8659307490694155
14,-0.12,8.868,0.546,1.5280360696060047
15,-0.121,5.645,0.412,1.1607164269140835
16,-0.109,4.813,0.316,0.9507292234674731
17,-0.105,4.844,0.191,0.7699338628530914
18,-0.115,4.841,0.109,0.7171727193484906
19,-0.116,4.737,0.102,0.7001352798376451
20,-0.112,3.513,0.064,0.5352311007946234
21,-0.108,3.356,0.035,0.5071569955705744
22,-0.116,3.047,0.024,0.46363604593246466
23,-0.121,1.841,0.007,0.3172769968673785
24,-0.107,0.655,-0.054,0.10795683692824444
25,-0.109,0.507,-0.053,0.08807299592976504
26,-0.116,0.042,-0.067,0.036069061758444876
27,-0.116,0.327,-0.055,0.08373519558681294
28,-0.123,0.415,-0.055,0.09604198006000036
29,-0.121,0.127,-0.071,0.049917998785033835
30,-0.123,0.13,-0.081,0.047457783857468516
31,-0.123,0.124,-0.09,0.04758238108818874
32,-0.123,0.269,-0.073,0.07213484085769507
33,-0.123,0.136,-0.085,0.05658856770899701
34,-0.118,0.473,-0.037,0.11655812247904185
35,-0.123,0.695,-0.044,0.14056993777775534
36,-0.121,0.219,-0.065,0.07467021415191723
37,-0.123,0.535,-0.058,0.11352543008898122
38,-0.122,0.557,-0.05,0.12684777232265265
39,-0.123,0.358,-0.067,0.08728287113158384
40,-0.122,0.402,-0.073,0.07971665480431932
41,-0.123,0.354,-0.069,0.0841298731461981
42,-0.123,0.189,-0.079,0.06188769229552215
43,-0.123,0.075,-0.084,0.04464996311045526
44,-0.123,0.204,-0.077,0.06577099657893315
45,-0.122,0.066,-0.092,0.0501602300850559
46,-0.124,0.15,-0.073,0.06866888271850057
47,-0.123,0.096,-0.079,0.05968403783345795
48,-0.123,0.339,-0.073,0.07718036060106784
49,-0.124,0.46,-0.061,0.10642932528203729
