Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.212,23.212,5.993,5.0150198284283
3,0.211,22.164,5.798,4.8175759685816475
4,0.191,22.148,5.591,4.728423455522763
5,0.143,20.913,5.272,4.446648352087127
6,0.143,19.976,4.9,4.121491617739741
7,0.108,19.656,4.442,3.927195394472299
8,0.042,19.155,4.011,3.8514049959582466
9,-0.039,17.911,3.594,3.6871497473395003
10,-0.09,17.072,3.068,3.3616324841715213
11,-0.108,16.553,2.491,3.1316129378424216
12,-0.123,15.717,1.873,2.804114801987984
13,-0.122,14.785,1.32,2.4452368352701295
14,-0.122,13.302,0.927,2.1318362374265574
15,-0.115,10.14,0.709,1.693478462709189
16,-0.118,7.041,0.589,1.391251376530368
17,-0.116,4.664,0.393,1.005673136964608
18,-0.108,4.697,0.222,0.844211696080533
19,-0.12,4.811,0.166,0.7767764212908806
20,-0.123,4.334,0.138,0.6975859274788555
21,-0.115,4.214,0.103,0.6676544909391199
22,-0.103,3.947,0.072,0.5814773159802855
23,-0.121,2.661,0.047,0.42135819321713086
24,-0.124,0.886,-0.026,0.1466823987782465
25,-0.107,0.73,-0.028,0.12688481146884384
26,-0.117,0.414,-0.035,0.08502086393459013
27,-0.121,0.589,-0.031,0.10729558565866275
28,-0.121,0.725,-0.037,0.11899496838393836
29,-0.11,0.413,-0.037,0.09969982191199309
30,-0.123,0.42,-0.038,0.10748628812128408
31,-0.119,0.165,-0.07,0.06063753216306117
32,-0.121,0.638,-0.018,0.1709002514881399
33,-0.124,0.679,-0.031,0.16416669738493128
34,-0.123,1.213,-0.013,0.21505146124342814
35,-0.122,1.51,-0.012,0.24949042445141834
36,-0.121,0.366,-0.053,0.09091006776119534
37,-0.123,0.613,-0.04,0.11893133491654527
38,-0.121,0.635,-0.037,0.14335726898062717
39,-0.122,0.604,-0.056,0.1164377673928937
40,-0.122,0.261,-0.049,0.08895726631410653
41,-0.122,0.188,-0.071,0.06335608901051354
42,-0.124,0.354,-0.058,0.09950607363942547
43,-0.124,0.191,-0.055,0.09057290114899932
44,-0.124,0.406,-0.016,0.1363247472386414
45,-0.122,0.344,-0.049,0.11780836418271244
46,-0.123,0.416,-0.021,0.14722365810237564
47,-0.124,0.591,0.011,0.1887954809696922
48,-0.124,0.64,-0.012,0.1727316780823743
49,-0.123,0.778,0.027,0.22887523049088337
