Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.214,23.419,6.053,5.073067412463251
3,0.214,23.084,5.985,5.003333945354354
4,0.211,23.079,5.912,4.96978024417937
5,0.191,22.71,5.799,4.866693808505089
6,0.191,22.442,5.664,4.731188700338967
7,0.182,22.353,5.486,4.601918960135338
8,0.154,22.214,5.312,4.521066217935866
9,0.136,21.874,5.124,4.425376223875783
10,0.128,20.992,4.865,4.271001263476399
11,0.101,20.462,4.585,4.127001348231855
12,0.059,19.85,4.311,3.981815517900302
13,0.016,18.236,4.022,3.768329357732779
14,0.008,18.088,3.757,3.5869944463538164
15,-0.025,17.831,3.526,3.50690706127815
16,-0.078,17.571,3.29,3.347005519170614
17,-0.113,17.153,3.065,3.2361109432621578
18,-0.123,17.003,2.829,3.1714442033132473
19,-0.119,16.971,2.586,3.0929966713362087
20,-0.121,16.869,2.303,2.90972176974334
21,-0.123,16.832,2.018,2.8868425096534067
22,-0.123,16.145,1.75,2.7953893529810783
23,-0.121,14.346,1.467,2.532395740158622
24,-0.123,13.164,1.21,2.251406915147599
25,-0.106,12.811,1.02,2.1130264983881326
26,-0.098,11.093,0.835,1.8388121141821752
27,-0.109,10.791,0.709,1.7436284727881828
28,-0.115,9.302,0.608,1.5169101490702162
29,-0.114,6.31,0.479,1.1321164201848148
30,-0.071,4.818,0.367,0.8200181199564957
31,-0.08,4.68,0.275,0.7156834345394669
32,-0.123,4.361,0.23,0.6689420120954762
33,-0.08,3.301,0.179,0.4919731554924085
34,-0.066,1.204,0.112,0.2230134434142717
35,-0.072,0.398,0.056,0.07095731409788356
36,-0.123,0.138,0.023,0.048536924997206944
37,-0.108,0.13,-0.011,0.046312658571698084
38,-0.123,0.015,-0.047,0.03270588233548657
39,-0.123,0.002,-0.078,0.026634256805181014
40,-0.123,-0.02,-0.097,0.019800882722961193
41,-0.123,-0.053,-0.106,0.013435902463823543
42,-0.123,-0.022,-0.107,0.018214959090892664
43,-0.123,-0.022,-0.111,0.01722573880283683
44,-0.124,-0.063,-0.11,0.014785605561415616
45,-0.124,-0.067,-0.113,0.01368653892238677
46,-0.124,0.046,-0.113,0.02576264730220172
47,-0.124,0.08,-0.105,0.03373123127477765
48,-0.124,-0.065,-0.112,0.01632155976225271
49,-0.124,0.181,-0.1,0.048052215103228976
50,-0.124,0.245,-0.102,0.05462432248814607
51,-0.124,-0.027,-0.11,0.02053764382179123
52,-0.124,-0.056,-0.111,0.017166594893757985
53,-0.124,0.025,-0.11,0.026008411249211116
54,-0.124,-0.036,-0.112,0.01849845091885949
55,-0.124,-0.021,-0.108,0.02153078027817249
56,-0.124,0.004,-0.105,0.028677620020879882
57,-0.124,0.001,-0.107,0.02723948355060376
58,-0.124,-0.031,-0.111,0.018578157510955342
59,-0.124,0.046,-0.104,0.03108340597279626
60,-0.124,0.054,-0.104,0.03513739248494817
61,-0.124,0.008,-0.106,0.03105519495920083
62,-0.124,-0.027,-0.106,0.02503848855634639
63,-0.124,0.018,-0.108,0.0249887568912211
64,-0.124,0.026,-0.106,0.02843993290849974
65,-0.124,0.141,-0.101,0.04005759641264902
66,-0.124,0.176,-0.107,0.04280100344473105
67,-0.123,-0.012,-0.099,0.030093794102440907
68,-0.124,0.301,-0.096,0.06287352583991851
69,-0.124,0.332,-0.098,0.06672828315979594
70,-0.123,-0.015,-0.095,0.02867231548874365
71,-0.123,0.059,-0.102,0.03354357975898104
72,-0.123,0.075,-0.094,0.043284544073963635
73,-0.123,0.022,-0.103,0.032298071678145836
74,-0.124,0.04,-0.102,0.034022831627420216
75,-0.124,0.0,-0.106,0.026260282024807294
76,-0.124,0.112,-0.094,0.04826248639683211
77,-0.124,0.109,-0.094,0.04755903254157571
78,-0.124,0.011,-0.103,0.03353412116672174
79,-0.124,0.159,-0.086,0.054644422566346995
80,-0.124,0.049,-0.093,0.042768922723593686
81,-0.124,0.029,-0.097,0.041826883672239225
82,-0.124,0.054,-0.09,0.042739854999598335
83,-0.124,0.001,-0.105,0.0255660887160232
84,-0.124,0.256,-0.084,0.07589949466324752
85,-0.124,0.18,-0.089,0.0732711185223571
86,-0.124,0.214,-0.086,0.06661174928628077
87,-0.124,0.081,-0.094,0.05150246380016669
88,-0.124,0.156,-0.088,0.058828029774874176
89,-0.124,0.13,-0.091,0.054661605564752164
90,-0.124,0.05,-0.096,0.03658269521355584
91,-0.124,0.188,-0.092,0.0583377605107768
92,-0.124,0.189,-0.095,0.05429334990407885
93,-0.124,0.132,-0.092,0.05297108931723195
94,-0.124,0.082,-0.096,0.036534179424205185
95,-0.124,-0.022,-0.104,0.02542779927582112
96,-0.124,0.048,-0.101,0.03514181457120779
97,-0.124,0.123,-0.103,0.03998343919272912
98,-0.124,0.218,-0.092,0.06256322028709185
99,-0.123,0.084,-0.088,0.052985790631021504
