Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.616,19.728,9.004,6.071807807027486
3,1.544,19.567,8.774,5.929110128309551
4,1.516,19.472,8.444,5.693393524003157
5,1.505,19.121,8.226,5.494213190990384
6,1.463,18.817,7.933,5.26872196431228
7,1.313,18.498,7.579,5.051464916728429
8,1.162,18.38,7.292,4.982369817736119
9,0.868,18.284,7.077,5.009453190533759
10,0.691,18.085,6.845,4.980676719702911
11,0.664,17.522,6.579,4.69784156181181
12,0.747,17.15,6.358,4.502872867402554
13,0.769,16.02,6.151,4.205414688056844
14,0.928,15.994,6.08,4.148686981801287
15,1.067,15.791,6.015,4.05948466067515
16,1.475,15.269,5.961,3.8685615682393575
17,1.571,13.27,5.67,3.2575909856328615
18,1.949,11.961,5.527,2.843937744618436
19,2.601,8.72,5.161,1.8762824408446825
20,3.485,7.576,4.838,1.0908727724893932
21,2.622,6.577,4.384,0.9744774599245708
22,1.378,6.528,4.19,1.233307144612352
23,1.485,5.756,4.031,1.05610393310592
24,1.535,5.34,3.877,0.9707732471865994
25,1.542,4.21,3.702,0.8295086899118024
26,1.538,3.991,3.338,0.8495684885552058
27,1.087,3.864,2.88,0.9728379984657994
28,1.016,3.47,2.532,0.8922076209219698
29,0.994,3.169,1.953,0.7070326670349809
30,0.97,3.094,1.648,0.7313071752596657
31,0.731,3.08,1.366,0.754191640839149
32,0.427,2.343,0.956,0.5507558323427986
33,0.38,1.801,0.778,0.4138252356590045
34,0.384,1.562,0.761,0.3897491032893835
35,0.368,1.155,0.644,0.28732185967279616
36,0.32,0.762,0.482,0.1232608733492803
37,0.33,0.54,0.419,0.07315312929729616
38,0.305,0.517,0.386,0.059405419139798236
39,0.203,0.488,0.342,0.07981602244180445
40,0.171,0.453,0.297,0.07852379634825365
41,0.071,0.408,0.254,0.08477621887996974
42,0.025,0.262,0.206,0.07010993060818098
43,-0.008,0.212,0.09,0.0740688474220469
44,-0.065,0.105,0.027,0.06594817196495982
45,-0.119,0.071,-0.042,0.05838328410759955
46,-0.123,-0.013,-0.077,0.03614822232188423
47,-0.122,0.064,-0.067,0.06236581054104044
48,-0.122,-0.05,-0.105,0.022837564602879844
49,-0.124,-0.029,-0.105,0.03198923405519272
