Iteration,Min,Max,Average,Std. Dev.
0,1.639,19.734,9.093,6.119611718451688
1,1.639,19.734,9.093,6.119611718451688
2,1.625,19.731,9.038,6.089776717000166
3,1.575,19.606,8.869,5.980810166994964
4,1.554,19.525,8.597,5.772828331869656
5,1.544,19.187,8.397,5.587423827796306
6,1.503,18.878,8.107,5.363158021400617
7,1.35,18.54,7.734,5.130251825815563
8,1.188,18.417,7.413,5.047341464366996
9,0.858,18.314,7.169,5.079401986327287
10,0.676,18.088,6.902,5.034899386500919
11,0.694,17.37,6.576,4.661311150145968
12,0.869,16.857,6.307,4.391975046585037
13,0.913,15.169,6.024,3.9474819670572434
14,1.211,15.129,5.949,3.858505353261099
15,1.467,14.801,5.873,3.7149054869346703
16,2.181,13.943,5.805,3.39942679448324
17,2.338,10.664,5.375,2.4409648205594436
18,2.939,8.651,5.178,1.857778669096394
19,3.798,7.531,4.652,1.0429061584750383
20,2.086,6.339,4.221,1.0187361374012471
21,1.437,4.406,3.659,0.8567698912407836
22,1.486,4.3,3.297,0.8149444630173837
23,0.771,3.798,2.805,0.9182059995835307
24,0.563,3.525,2.245,0.8273198129986499
25,0.523,3.23,1.928,0.7855105464200051
26,0.365,2.809,1.566,0.6405892422364501
27,0.83,2.162,1.306,0.38394539523652976
28,0.589,1.32,1.034,0.24774112391197697
29,0.297,0.855,0.62,0.20062384297169486
30,0.402,0.781,0.537,0.132006204207615
31,0.242,0.771,0.465,0.1462381707645299
32,0.245,0.727,0.394,0.14210241334510004
33,-0.019,1.026,0.352,0.2702737458533498
34,-0.065,0.452,0.257,0.1289007077691173
35,0.019,0.311,0.166,0.08816808294353713
36,-0.07,0.273,0.058,0.10754164416329232
37,-0.092,0.123,-0.039,0.06933554673937338
38,-0.112,0.031,-0.061,0.04267550492017394
39,-0.115,0.061,-0.061,0.055556859665726877
40,-0.124,-0.065,-0.1,0.022717917541803034
41,-0.122,0.303,-0.06,0.12957313508499818
42,-0.122,-0.03,-0.086,0.03905651820254282
43,-0.123,0.106,-0.064,0.07891380838702758
44,-0.123,0.013,-0.102,0.04206156385945208
45,-0.114,0.247,0.002,0.12304545815327969
46,-0.113,0.274,0.014,0.13568177495152564
47,-0.12,0.297,-0.006,0.1590774483988176
48,-0.118,0.07,-0.055,0.06064018704231129
49,-0.12,0.09,-0.06,0.07919364278673731
