Iteration,Min,Max,Average,Std. Dev.
0,0.111,31.675,6.754,6.808124995885279
1,0.111,31.675,6.754,6.808124995885279
2,0.112,31.568,6.719,6.788717027434919
3,0.112,31.288,6.652,6.744106278959902
4,0.112,31.018,6.558,6.677237977865589
5,0.111,30.344,6.428,6.571278184596482
6,0.107,30.064,6.285,6.474110742592057
7,0.098,29.19,6.131,6.337610022346407
8,0.086,27.858,5.98,6.19063157478417
9,0.076,27.738,5.802,6.050564375554338
10,0.059,26.9,5.615,5.886846680865917
11,0.058,26.244,5.433,5.727300474237831
12,0.055,25.346,5.254,5.617392267718244
13,0.054,24.081,5.061,5.4572529878105
14,0.053,21.8,4.832,5.208664708732967
15,0.049,21.265,4.632,5.044377140826629
16,0.043,21.027,4.417,4.8363643607183615
17,0.041,20.921,4.18,4.634007029996569
18,0.005,20.362,3.944,4.444426563822895
19,-0.061,19.336,3.706,4.281287108172554
20,-0.092,17.939,3.527,4.095134034684252
21,-0.087,17.56,3.293,3.867647037345707
22,-0.067,17.39,3.112,3.747068626444586
23,-0.065,17.113,2.881,3.5276893630562927
24,-0.058,16.437,2.655,3.3335130278808522
25,-0.058,15.864,2.468,3.1877141962075863
26,-0.094,15.402,2.282,3.0775235263128806
27,-0.1,14.618,2.058,2.900669242959612
28,-0.103,14.435,1.888,2.80880144208125
29,-0.116,14.101,1.708,2.6966026366475084
30,-0.118,13.849,1.556,2.5808600607751884
31,-0.101,13.664,1.4,2.4227456422724623
32,-0.058,12.755,1.25,2.2156250120726955
33,-0.08,11.211,1.088,1.935918384425243
34,-0.115,8.722,0.905,1.6604116705923961
35,-0.109,8.639,0.8,1.5762099905090128
36,-0.12,7.539,0.698,1.446469488611912
37,-0.119,7.476,0.604,1.3575840016050724
38,-0.121,7.391,0.534,1.3061944743386165
39,-0.099,7.365,0.481,1.2529660745942661
40,-0.109,7.361,0.447,1.2148509314670586
41,-0.092,7.286,0.404,1.1356136251909765
42,-0.119,7.214,0.363,1.0633887542394869
43,-0.123,7.169,0.334,1.0296823377232707
44,-0.119,6.958,0.284,0.9425070343881005
45,-0.083,6.607,0.259,0.8784249295652363
46,-0.083,5.9,0.224,0.7682846171997483
47,-0.078,5.781,0.197,0.7280784678969223
48,-0.113,5.195,0.165,0.6487822223632408
49,-0.113,4.941,0.134,0.5878797423152575
