Iteration,Min,Max,Average,Std. Dev.
0,0.215,23.524,6.084,5.103618277713391
1,0.215,23.524,6.084,5.103618277713391
2,0.204,22.497,5.804,4.832790766176537
3,0.16,19.508,5.345,4.389525787758921
4,0.1,19.468,4.961,4.238662063683146
5,0.019,17.256,4.441,3.805409608904835
6,0.014,15.569,3.902,3.3597305046006745
7,0.008,15.088,3.358,3.207759347886316
8,-0.067,14.425,2.927,3.118767690599952
9,-0.12,14.109,2.507,2.927853193050606
10,-0.124,13.174,1.979,2.5517996598666026
11,-0.114,11.996,1.478,2.2813437670459913
12,-0.122,10.482,0.984,1.9490758238597126
13,-0.112,9.144,0.679,1.6736412908674847
14,-0.115,7.462,0.493,1.3857797908895029
15,-0.123,4.819,0.375,1.0970473777480163
16,-0.112,4.779,0.293,0.9456770165212263
17,-0.11,4.831,0.186,0.7813335744763309
18,-0.107,4.84,0.096,0.7191872019735293
19,-0.114,4.827,0.093,0.7158057011365776
20,-0.111,4.199,0.071,0.631083668036885
21,-0.109,4.104,0.048,0.6120909492866362
22,-0.122,3.912,0.023,0.5783842464851796
23,-0.122,3.074,0.027,0.4741939889399335
24,-0.104,1.224,-0.021,0.243957491238885
25,-0.123,0.994,-0.041,0.1597268333225035
26,-0.122,0.576,-0.062,0.099604711426932
27,-0.118,0.491,-0.064,0.08834116901828794
28,-0.118,0.119,-0.078,0.04361315707464889
29,-0.12,0.106,-0.077,0.04136001047143339
30,-0.123,0.083,-0.085,0.03859103955376822
31,-0.123,0.023,-0.095,0.027353443774377734
32,-0.123,0.037,-0.092,0.035553843450122934
33,-0.123,0.031,-0.103,0.027167536043728166
34,-0.123,0.171,-0.085,0.05842787863769801
35,-0.124,0.293,-0.092,0.06977097955601111
36,-0.124,0.066,-0.103,0.03285797606241636
37,-0.124,0.086,-0.105,0.03386479331966919
38,-0.124,0.119,-0.096,0.05124976163327566
39,-0.124,0.096,-0.101,0.04517155520115959
40,-0.124,-0.035,-0.107,0.022498389269729635
41,-0.124,0.222,-0.098,0.056963123874212054
42,-0.124,0.26,-0.101,0.06321659358573814
43,-0.124,-0.009,-0.112,0.02043990876502093
44,-0.124,0.277,-0.095,0.061536379766114584
45,-0.124,0.278,-0.102,0.06133394230416959
46,-0.124,0.136,-0.097,0.04905523576826008
47,-0.124,0.08,-0.093,0.0457472972590662
48,-0.124,0.119,-0.098,0.043361802554577084
49,-0.124,0.157,-0.091,0.05648034555856678
